101	MaxHP	1564	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	412	1000	GongJiLiMax	530	1000	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100101	MaxHP	3000	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100201	MaxHP	1920	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	466	2500	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100301	MaxHP	3200	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100401	MaxHP	2400	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100501	MaxHP	1555	0	HPHuiFuPerRoundRatio	500	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	466	2500	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100601	MaxHP	2160	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100701	MaxHP	1554	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	270	0	Lingli	360	0	ZhuanJing	270	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	396	7500	GongJiLiMax	510	7500	FangYuLi	414	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100801	MaxHP	2592	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	240	0	Lingli	330	0	ZhuanJing	330	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	378	0	GongJiLiMax	486	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	2000	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
100901	MaxHP	8000	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101001	MaxHP	4500	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	2500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101101	MaxHP	6000	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101201	MaxHP	3500	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	2500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101301	MaxHP	5184	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101401	MaxHP	4504	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	270	0	GongJiLiMax	347	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	4000	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	2000	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101501	MaxHP	4320	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	2500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101601	MaxHP	1296	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	330	0	Lingli	345	0	ZhuanJing	225	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	453	0	GongJiLiMax	583	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101701	MaxHP	1080	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	360	0	Lingli	300	0	ZhuanJing	240	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	313	2500	GongJiLiMax	402	2500	FangYuLi	555	4000	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	0	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	2000	0	PuGongJiaShen	0	0	JiNengJianMian	2000	0	JiNengJiaShen	0	0	ZhuanJinJianMian	2000	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	0	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
101801	MaxHP	1126	0	HPHuiFuPerRoundRatio	0	0	SuDu	100	0	LiLiang	300	0	Lingli	300	0	ZhuanJing	300	0	MaxMP	100	0	MPHuiFuPerRound	50	0	MPChuShi	100	0	MPBeiJiHuiFu	50	0	MPGongJiHuiFu	50	0	GongJiLiMin	270	0	GongJiLiMax	347	0	FangYuLi	518	0	DuoChongDaJi	0	0	PoJia	0	0	PoJiaDiKang	0	0	BaoJi	500	0	RenXing	0	0	BaoJiShangHai	0	0	BaoJiJianMian	0	0	ShanBi	500	0	MingZhong	4000	0	GeDang	500	0	GeDangJianMian	0	0	ChuanCi	0	0	PuGongJianMian	0	0	PuGongJiaShen	0	0	JiNengJianMian	0	0	JiNengJiaShen	0	0	ZhuanJinJianMian	0	0	ZhuanJinJiaShen	0	0	JianShuShangHaiJiaShen	0	0	FaShuShangHaiJiaShen	0	0	LeiXiShangHaiJiaShen	0	0	HuoXiShangHaiJiaShen	0	0	BingXiShangHaiJiaShen	0	0	FengXiShangHaiJiaShen	2000	0	DuXiShangHaiJiaShen	0	0	JianShuShangHaiJianMian	0	0	FaShuShangHaiJianMian	0	0	LeiXiShangHaiJianMian	0	0	HuoXiShangHaiJianMian	0	0	BingXiShangHaiJianMian	0	0	FengXiShangHaiJianMian	0	0	DuXiShangHaiJianMian	0	0	XiXue	0	0						
